cast_id,user_id,watch_count,normalized_watch_count
96,501,46,0.37381142578857374
96,635,43,0.35787937661866653
96,727,90,0.5334054052112388
233,90,19,0.1674286721131668
208,90,19,0.1674286721131668
571,90,18,0.15503885302643294
571,121,34,0.30260303463730076
571,195,24,0.22132866555607944
571,262,56,0.42040701987134044
571,347,67,0.4630298102663769
571,481,94,0.5437961906956793
571,520,124,0.6100860032253258
571,596,104,0.5679712014822081
571,671,77,0.4961705374188453
571,762,67,0.4630298102663769
571,768,63,0.4483860228965878
571,853,125,0.6120107027710361
154,90,18,0.15503885302643294
154,121,36,0.31602584966030967
154,195,28,0.257179297382797
154,262,56,0.42040701987134044
154,347,69,0.4700317067504677
154,481,92,0.5386566666985192
154,520,125,0.6120107027710361
154,596,103,0.5656597148002717
154,671,80,0.5052866575972165
154,762,68,0.46655612858675954
154,768,63,0.4483860228965878
154,853,139,0.6374603788636343
555,91,21,0.19045070450549972
555,128,17,0.1419789960205684
555,216,50,0.39354063288495056
555,321,28,0.257179297382797
555,347,58,0.4287371044879904
555,822,39,0.3348573442263336
555,830,50,0.39354063288495056
599,92,33,0.2956011381532101
599,708,25,0.23080237057393804
599,717,22,0.20118796174185205
599,820,16,0.12817246604004318
149,92,31,0.280957350783421
149,155,32,0.2883901992372403
149,471,29,0.2653681668449074
480,92,27,0.24870304119438813
480,721,26,0.2399184907523091
480,820,22,0.20118796174185205
480,849,44,0.36330766157664784
77,92,27,0.24870304119438813
77,867,23,0.21146817340199475
526,93,35,0.3094076681337352
526,277,45,0.36861663385501886
526,305,38,0.3287418653056786
526,356,28,0.257179297382797
526,358,38,0.3287418653056786
526,377,71,0.47683634024690214
526,386,23,0.21146817340199475
526,399,48,0.38387740371852197
526,409,54,0.41177937006157916
526,420,36,0.31602584966030967
526,475,29,0.2653681668449074
526,503,28,0.257179297382797
526,527,34,0.30260303463730076
526,537,49,0.38875733766924625
526,546,53,0.4073471628654759
526,573,22,0.20118796174185205
526,600,27,0.24870304119438813
526,629,36,0.31602584966030967
526,743,57,0.4246079694959638
526,777,75,0.48989619725276656
526,778,53,0.4073471628654759
526,804,29,0.2653681668449074
526,842,48,0.38387740371852197
526,867,22,0.20118796174185205
182,94,26,0.2399184907523091
182,144,44,0.36330766157664784
182,343,54,0.41177937006157916
182,381,15,0.11352867867025418
182,476,22,0.20118796174185205
182,554,33,0.2956011381532101
182,636,49,0.38875733766924625
182,830,50,0.39354063288495056
428,96,15,0.11352867867025418
428,254,23,0.21146817340199475
501,96,14,0.09793949473174057
221,96,14,0.09793949473174057
221,262,24,0.22132866555607944
221,267,18,0.15503885302643294
221,415,16,0.12817246604004318
221,555,20,0.1792138638129619
152,96,13,0.08127436908122132
152,107,14,0.09793949473174057
152,111,31,0.280957350783421
152,152,20,0.1792138638129619
152,270,23,0.21146817340199475
152,279,30,0.2732884998536118
152,349,26,0.2399184907523091
152,357,33,0.2956011381532101
152,363,11,0.04403950128882794
152,393,32,0.2883901992372403
152,496,31,0.280957350783421
152,549,20,0.1792138638129619
152,641,23,0.21146817340199475
152,698,24,0.22132866555607944
152,805,22,0.20118796174185205
152,819,25,0.23080237057393804
152,855,23,0.21146817340199475
473,96,13,0.08127436908122132
473,687,18,0.15503885302643294
332,97,75,0.48989619725276656
332,739,50,0.39354063288495056
332,852,28,0.257179297382797
596,97,71,0.47683634024690214
596,371,37,0.32246752513959975
596,418,27,0.24870304119438813
596,601,47,0.37889684551516145
596,635,25,0.23080237057393804
596,715,31,0.280957350783421
596,757,17,0.1419789960205684
19,97,65,0.4558188713504069
19,715,37,0.32246752513959975
630,97,65,0.4558188713504069
630,757,16,0.12817246604004318
175,97,63,0.4483860228965878
175,520,104,0.5679712014822081
469,101,25,0.23080237057393804
469,166,34,0.30260303463730076
469,230,18,0.15503885302643294
469,321,32,0.2883901992372403
469,323,26,0.2399184907523091
469,572,27,0.24870304119438813
469,675,28,0.257179297382797
469,802,47,0.37889684551516145
469,807,19,0.1674286721131668
575,102,29,0.2653681668449074
575,492,27,0.24870304119438813
446,102,29,0.2653681668449074
446,257,41,0.3466425359261287
446,492,27,0.24870304119438813
446,607,27,0.24870304119438813
446,729,65,0.4558188713504069
747,102,27,0.24870304119438813
681,104,49,0.38875733766924625
750,104,42,0.352326292631838
376,104,41,0.3466425359261287
376,188,40,0.34082180812802765
376,559,45,0.36861663385501886
376,575,25,0.23080237057393804
376,850,22,0.20118796174185205
116,104,41,0.3466425359261287
763,104,37,0.32246752513959975
316,104,34,0.30260303463730076
316,575,30,0.2732884998536118
316,850,13,0.08127436908122132
582,104,33,0.2956011381532101
755,104,33,0.2956011381532101
586,104,32,0.2883901992372403
702,104,29,0.2653681668449074
283,106,20,0.1792138638129619
283,132,35,0.3094076681337352
283,222,30,0.2732884998536118
283,630,26,0.2399184907523091
283,705,31,0.280957350783421
70,107,17,0.1419789960205684
36,107,15,0.11352867867025418
36,621,24,0.22132866555607944
36,868,34,0.30260303463730076
777,109,19,0.1674286721131668
777,128,16,0.12817246604004318
777,152,20,0.1792138638129619
777,547,21,0.19045070450549972
777,621,26,0.2399184907523091
777,638,20,0.1792138638129619
164,109,14,0.09793949473174057
164,249,22,0.20118796174185205
164,298,22,0.20118796174185205
164,356,24,0.22132866555607944
164,380,24,0.22132866555607944
164,386,27,0.24870304119438813
164,668,18,0.15503885302643294
164,851,25,0.23080237057393804
164,867,23,0.21146817340199475
207,109,14,0.09793949473174057
207,249,19,0.1674286721131668
207,298,19,0.1674286721131668
207,380,22,0.20118796174185205
207,503,24,0.22132866555607944
207,867,22,0.20118796174185205
325,109,13,0.08127436908122132
325,643,25,0.23080237057393804
99,110,20,0.1792138638129619
99,424,16,0.12817246604004318
699,111,40,0.34082180812802765
699,146,27,0.24870304119438813
624,111,29,0.2653681668449074
624,120,22,0.20118796174185205
624,309,22,0.20118796174185205
624,312,26,0.2399184907523091
624,359,12,0.06337369846077123
624,372,26,0.2399184907523091
624,628,23,0.21146817340199475
624,652,25,0.23080237057393804
624,673,27,0.24870304119438813
624,741,25,0.23080237057393804
624,786,15,0.11352867867025418
61,112,14,0.09793949473174057
61,276,22,0.20118796174185205
631,113,67,0.4630298102663769
631,188,61,0.4407171719667786
135,113,59,0.4327968389580741
249,115,20,0.1792138638129619
249,442,24,0.22132866555607944
249,574,12,0.06337369846077123
249,708,21,0.19045070450549972
2,117,24,0.22132866555607944
2,687,17,0.1419789960205684
2,710,30,0.2732884998536118
573,119,24,0.22132866555607944
573,140,16,0.12817246604004318
573,208,27,0.24870304119438813
573,293,36,0.31602584966030967
202,121,25,0.23080237057393804
202,768,41,0.3466425359261287
653,121,24,0.22132866555607944
723,122,23,0.21146817340199475
723,795,23,0.21146817340199475
578,122,21,0.19045070450549972
578,795,29,0.2653681668449074
65,122,15,0.11352867867025418
65,564,13,0.08127436908122132
65,855,19,0.1674286721131668
773,122,15,0.11352867867025418
351,122,15,0.11352867867025418
351,223,17,0.1419789960205684
351,278,15,0.11352867867025418
351,291,17,0.1419789960205684
351,297,22,0.20118796174185205
351,322,27,0.24870304119438813
351,541,13,0.08127436908122132
351,565,17,0.1419789960205684
351,723,16,0.12817246604004318
308,122,14,0.09793949473174057
308,278,17,0.1419789960205684
308,556,19,0.1674286721131668
308,657,45,0.36861663385501886
308,723,15,0.11352867867025418
308,832,20,0.1792138638129619
244,124,27,0.24870304119438813
80,126,68,0.46655612858675954
80,803,103,0.5656597148002717
211,126,64,0.45213103613001737
211,803,176,0.6941052713328978
390,128,23,0.21146817340199475
360,128,17,0.1419789960205684
360,698,27,0.24870304119438813
431,128,16,0.12817246604004318
746,128,16,0.12817246604004318
746,200,30,0.2732884998536118
746,251,25,0.23080237057393804
746,356,27,0.24870304119438813
746,377,62,0.4445820306578693
746,394,19,0.1674286721131668
746,409,40,0.34082180812802765
746,420,48,0.38387740371852197
746,527,38,0.3287418653056786
746,537,41,0.3466425359261287
746,614,51,0.39823104268710496
746,659,56,0.42040701987134044
746,668,23,0.21146817340199475
746,690,50,0.39354063288495056
746,698,35,0.3094076681337352
746,806,43,0.35787937661866653
746,842,52,0.4028321058949502
15,130,22,0.20118796174185205
15,172,83,0.5140712080392954
15,186,47,0.37889684551516145
15,195,52,0.4028321058949502
15,352,193,0.7162573055607812
15,481,55,0.41613171330755505
15,578,88,0.5280374395231325
15,608,162,0.6742017868011395
15,703,192,0.7150089900436504
15,842,113,0.5878356919845072
15,853,104,0.5679712014822081
15,865,62,0.4445820306578693
166,130,22,0.20118796174185205
166,172,83,0.5140712080392954
166,186,47,0.37889684551516145
166,195,52,0.4028321058949502
166,352,193,0.7162573055607812
166,481,55,0.41613171330755505
166,578,88,0.5280374395231325
166,608,162,0.6742017868011395
166,703,192,0.7150089900436504
166,842,113,0.5878356919845072
166,853,104,0.5679712014822081
166,865,62,0.4445820306578693
153,131,18,0.15503885302643294
153,184,12,0.06337369846077123
566,134,20,0.1792138638129619
13,135,76,0.4930537391428006
13,428,58,0.4287371044879904
13,702,44,0.36330766157664784
203,135,75,0.48989619725276656
203,428,53,0.4073471628654759
444,135,68,0.46655612858675954
444,428,51,0.39823104268710496
444,559,42,0.352326292631838
432,138,89,0.5307363336898147
432,593,62,0.4445820306578693
355,138,89,0.5307363336898147
355,255,29,0.2653681668449074
355,408,74,0.4866968324009867
239,139,32,0.2883901992372403
239,230,15,0.11352867867025418
239,256,26,0.2399184907523091
239,303,19,0.1674286721131668
239,440,45,0.36861663385501886
239,478,25,0.23080237057393804
239,584,21,0.19045070450549972
239,808,17,0.1419789960205684
239,850,20,0.1792138638129619
441,140,30,0.2732884998536118
441,519,30,0.2732884998536118
441,605,36,0.31602584966030967
613,140,23,0.21146817340199475
613,635,22,0.20118796174185205
613,675,49,0.38875733766924625
212,140,20,0.1792138638129619
93,140,17,0.1419789960205684
93,177,25,0.23080237057393804
93,185,34,0.30260303463730076
93,857,55,0.41613171330755505
91,142,28,0.257179297382797
91,477,29,0.2653681668449074
91,558,17,0.1419789960205684
91,751,49,0.38875733766924625
373,144,44,0.36330766157664784
373,210,20,0.1792138638129619
373,314,40,0.34082180812802765
373,368,35,0.3094076681337352
373,544,13,0.08127436908122132
373,605,31,0.280957350783421
373,664,40,0.34082180812802765
373,671,59,0.4327968389580741
373,679,51,0.39823104268710496
373,772,42,0.352326292631838
625,146,31,0.280957350783421
602,146,26,0.2399184907523091
602,235,15,0.11352867867025418
547,146,23,0.21146817340199475
205,146,21,0.19045070450549972
205,227,50,0.39354063288495056
205,442,13,0.08127436908122132
205,550,21,0.19045070450549972
205,572,30,0.2732884998536118
205,677,17,0.1419789960205684
205,786,12,0.06337369846077123
205,859,22,0.20118796174185205
793,151,41,0.3466425359261287
793,226,16,0.12817246604004318
793,291,17,0.1419789960205684
793,297,25,0.23080237057393804
793,363,11,0.04403950128882794
793,565,16,0.12817246604004318
793,687,16,0.12817246604004318
793,809,18,0.15503885302643294
494,152,21,0.19045070450549972
494,210,29,0.2653681668449074
494,363,11,0.04403950128882794
494,389,34,0.30260303463730076
494,643,27,0.24870304119438813
768,211,13,0.08127436908122132
768,329,17,0.1419789960205684
768,424,18,0.15503885302643294
768,509,14,0.09793949473174057
768,568,12,0.06337369846077123
768,800,14,0.09793949473174057
779,155,42,0.352326292631838
48,155,39,0.3348573442263336
48,194,42,0.352326292631838
48,434,16,0.12817246604004318
48,442,12,0.06337369846077123
48,472,22,0.20118796174185205
132,155,35,0.3094076681337352
132,455,48,0.38387740371852197
132,735,36,0.31602584966030967
687,365,26,0.2399184907523091
687,438,31,0.280957350783421
687,549,16,0.12817246604004318
687,861,23,0.21146817340199475
632,721,26,0.2399184907523091
678,159,21,0.19045070450549972
678,363,14,0.09793949473174057
678,792,20,0.1792138638129619
359,159,21,0.19045070450549972
359,442,13,0.08127436908122132
359,459,24,0.22132866555607944
359,518,21,0.19045070450549972
359,610,20,0.1792138638129619
359,675,40,0.34082180812802765
359,798,18,0.15503885302643294
359,810,30,0.2732884998536118
774,171,29,0.2653681668449074
774,177,24,0.22132866555607944
774,184,13,0.08127436908122132
774,216,49,0.38875733766924625
774,225,52,0.4028321058949502
774,299,29,0.2653681668449074
774,388,29,0.2653681668449074
774,393,34,0.30260303463730076
774,402,21,0.19045070450549972
774,467,32,0.2883901992372403
774,523,25,0.23080237057393804
774,543,44,0.36330766157664784
774,613,36,0.31602584966030967
774,648,19,0.1674286721131668
774,648,19,0.1674286721131668
774,688,22,0.20118796174185205
774,758,44,0.36330766157664784
774,817,38,0.3287418653056786
774,836,31,0.280957350783421
658,162,19,0.1674286721131668
658,169,17,0.1419789960205684
658,191,18,0.15503885302643294
658,199,27,0.24870304119438813
658,217,26,0.2399184907523091
658,242,24,0.22132866555607944
658,246,21,0.19045070450549972
658,247,18,0.15503885302643294
658,251,28,0.257179297382797
658,306,31,0.280957350783421
658,335,33,0.2956011381532101
658,339,28,0.257179297382797
658,360,21,0.19045070450549972
658,361,33,0.2956011381532101
658,415,16,0.12817246604004318
658,425,25,0.23080237057393804
658,439,23,0.21146817340199475
658,457,21,0.19045070450549972
658,461,18,0.15503885302643294
658,557,20,0.1792138638129619
658,569,22,0.20118796174185205
658,579,18,0.15503885302643294
658,662,19,0.1674286721131668
658,753,38,0.3287418653056786
658,766,18,0.15503885302643294
658,785,37,0.32246752513959975
658,800,16,0.12817246604004318
322,163,35,0.3094076681337352
736,163,29,0.2653681668449074
736,423,25,0.23080237057393804
736,451,29,0.2653681668449074
447,163,25,0.23080237057393804
447,423,20,0.1792138638129619
539,163,24,0.22132866555607944
32,163,24,0.22132866555607944
32,423,21,0.19045070450549972
114,163,22,0.20118796174185205
114,423,22,0.20118796174185205
276,165,44,0.36330766157664784
276,462,23,0.21146817340199475
380,165,40,0.34082180812802765
380,167,42,0.352326292631838
380,177,23,0.21146817340199475
380,221,22,0.20118796174185205
380,285,32,0.2883901992372403
380,300,38,0.3287418653056786
380,307,31,0.280957350783421
380,327,79,0.5022860163395003
380,500,26,0.2399184907523091
380,582,30,0.2732884998536118
380,593,50,0.39354063288495056
380,720,48,0.38387740371852197
380,761,24,0.22132866555607944
380,852,29,0.2653681668449074
380,856,55,0.41613171330755505
380,857,60,0.4367894672977194
368,166,52,0.4028321058949502
368,208,25,0.23080237057393804
368,293,43,0.35787937661866653
368,313,39,0.3348573442263336
368,321,28,0.257179297382797
368,431,25,0.23080237057393804
368,432,28,0.257179297382797
368,462,20,0.1792138638129619
368,481,48,0.38387740371852197
368,642,24,0.22132866555607944
368,693,31,0.280957350783421
368,802,48,0.38387740371852197
368,810,30,0.2732884998536118
368,821,19,0.1674286721131668
103,166,37,0.32246752513959975
103,264,19,0.1674286721131668
103,390,32,0.2883901992372403
103,462,18,0.15503885302643294
103,807,24,0.22132866555607944
300,166,37,0.32246752513959975
300,220,24,0.22132866555607944
300,324,26,0.2399184907523091
300,335,30,0.2732884998536118
300,425,19,0.1674286721131668
292,166,36,0.31602584966030967
292,333,15,0.11352867867025418
292,382,22,0.20118796174185205
292,518,21,0.19045070450549972
292,522,15,0.11352867867025418
292,523,21,0.19045070450549972
292,680,17,0.1419789960205684
292,755,21,0.19045070450549972
292,781,15,0.11352867867025418
199,166,36,0.31602584966030967
199,522,15,0.11352867867025418
199,637,14,0.09793949473174057
342,168,14,0.09793949473174057
616,168,13,0.08127436908122132
616,183,23,0.21146817340199475
616,781,14,0.09793949473174057
531,168,13,0.08127436908122132
531,211,15,0.11352867867025418
531,247,19,0.1674286721131668
531,253,22,0.20118796174185205
531,458,14,0.09793949473174057
697,169,17,0.1419789960205684
697,262,20,0.1792138638129619
594,172,75,0.48989619725276656
594,186,47,0.37889684551516145
594,578,52,0.4028321058949502
594,608,94,0.5437961906956793
594,703,98,0.5537583660821476
594,842,97,0.5513060758316889
594,865,62,0.4445820306578693
688,172,27,0.24870304119438813
556,172,24,0.22132866555607944
556,538,34,0.30260303463730076
556,760,79,0.5022860163395003
402,173,27,0.24870304119438813
402,385,24,0.22132866555607944
402,429,19,0.1674286721131668
402,598,16,0.12817246604004318
402,780,26,0.2399184907523091
402,782,24,0.22132866555607944
402,843,20,0.1792138638129619
402,851,27,0.24870304119438813
402,867,21,0.19045070450549972
262,173,24,0.22132866555607944
262,439,23,0.21146817340199475
262,449,24,0.22132866555607944
262,780,25,0.23080237057393804
262,851,23,0.21146817340199475
589,173,22,0.20118796174185205
710,173,21,0.19045070450549972
710,210,19,0.1674286721131668
542,174,39,0.3348573442263336
542,286,26,0.2399184907523091
